,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
6396,Logistic Regression,72.7471264367816,74.0259324009324,66.15384615384615,68.37760384570728,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
6397,Logistic Regression,78.77011494252872,82.47619047619047,70.65934065934066,74.73035625044619,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
6398,Logistic Regression,78.45977011494251,78.42946269416856,74.3956043956044,76.1150892118634,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
6399,Logistic Regression,76.80459770114943,77.2958707958708,70.16483516483515,73.24792939305684,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
6400,Logistic Regression,78.0919540229885,78.33083583083584,75.05494505494507,76.1761658853113,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
6401,Logistic Regression,81.8390804597701,80.83150183150182,80.3846153846154,80.19938669249015,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
6402,Logistic Regression,71.3448275862069,71.8118131868132,64.94505494505496,67.56949716949717,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
6403,Logistic Regression,78.11494252873563,79.05777555777556,73.02197802197803,75.37953630022596,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
6404,Logistic Regression,79.08045977011496,78.02491952491953,75.71428571428572,76.48051906586389,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
6405,Logistic Regression,79.10344827586206,77.94725862372921,75.82417582417582,76.62632880652903,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
