,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4575,KNN,63.954022988505756,60.8595571095571,62.80219780219779,61.34940492601781,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
4576,KNN,65.02298850574712,61.23076923076923,66.5934065934066,63.55474364859794,"['age', 'cp', 'trestbps', 'restecg', 'slope', 'ca', 'thal']"
4577,KNN,69.01149425287356,67.25319125319126,64.78021978021978,65.54664691463792,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
4578,KNN,68.72413793103448,68.81487372276845,63.4065934065934,64.64402666576581,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
4579,KNN,68.36781609195403,66.53011204481794,63.406593406593416,64.15630335834072,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
4580,KNN,68.42528735632185,66.71541203894145,63.62637362637362,64.77972612811323,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'slope', 'ca']"
4581,KNN,67.6896551724138,65.39816066286654,62.9120879120879,63.69102072895176,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'slope', 'thal']"
4582,KNN,69.08045977011493,67.40759567230154,65.82417582417582,66.14091338768759,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'ca', 'thal']"
4583,KNN,69.42528735632185,69.80268780926676,65.05494505494505,66.25205956240438,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
4584,KNN,68.05747126436782,66.26785714285714,62.967032967032964,63.9651506969348,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
4585,KNN,69.09195402298852,67.85796882855706,64.99999999999999,65.5612642713032,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
4586,KNN,67.95402298850576,66.0852342102342,61.703296703296715,62.76157176157176,"['age', 'cp', 'trestbps', 'thalach', 'slope', 'ca', 'thal']"
4587,KNN,62.25287356321838,58.970399698340856,59.78021978021978,59.06067248781375,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
4588,KNN,66.64367816091954,63.321948476360234,66.31868131868133,64.03830548185387,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
4589,KNN,65.22988505747126,62.195007692685714,67.6923076923077,64.48926290822843,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
4590,KNN,65.08045977011493,61.32691409897292,68.13186813186813,64.42825802920353,"['age', 'cp', 'trestbps', 'exang', 'slope', 'ca', 'thal']"
4591,KNN,65.98850574712644,62.37721836986544,67.14285714285714,64.4289892943953,"['age', 'cp', 'trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
4592,KNN,66.33333333333333,65.48153235653237,59.175824175824175,61.83396506874767,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang']"
4593,KNN,67.60919540229885,66.12126109184932,61.86813186813187,63.526935413698496,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4594,KNN,65.71264367816092,65.14128853602539,58.62637362637362,60.513260175329144,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
4595,KNN,67.36781609195401,66.01498501498502,62.1978021978022,63.622344322344325,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'ca']"
4596,KNN,67.67816091954023,66.8385642135642,61.42857142857142,63.508247402550246,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'thal']"
4597,KNN,57.873563218390814,54.20331925556384,58.2967032967033,55.895708271459114,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
4598,KNN,56.90804597701149,53.650812723568144,56.0989010989011,54.417521445719444,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'slope']"
4599,KNN,56.56321839080461,53.99331662489557,61.208791208791226,56.47449246156142,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'ca']"
4600,KNN,57.9655172413793,55.02184416890299,56.15384615384615,54.88692338517023,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'thal']"
4601,KNN,56.954022988505734,52.797332569391386,59.34065934065934,55.41185314717998,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
4602,KNN,56.55172413793104,53.11096746390864,56.92307692307692,54.41716803568861,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
4603,KNN,58.18390804597702,53.79130802118418,59.67032967032966,56.10777942034893,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
4604,KNN,56.45977011494253,52.51172438672438,57.307692307692314,54.4586157775813,"['age', 'cp', 'chol', 'fbs', 'restecg', 'slope', 'ca']"
4605,KNN,58.86206896551723,55.36142533936652,56.15384615384615,55.472934472934476,"['age', 'cp', 'chol', 'fbs', 'restecg', 'slope', 'thal']"
4606,KNN,58.27586206896551,54.526395173454,58.51648351648352,56.30687015781566,"['age', 'cp', 'chol', 'fbs', 'restecg', 'ca', 'thal']"
4607,KNN,67.3103448275862,65.76470588235294,61.97802197802199,63.11758450799414,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak']"
4608,KNN,66.31034482758619,65.41991341991343,59.010989010989015,61.904538939321554,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'slope']"
4609,KNN,67.05747126436783,66.49891774891776,59.17582417582417,62.00984519950037,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'ca']"
4610,KNN,65.98850574712645,66.02022487316604,58.18681318681319,61.025099918620505,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'thal']"
4611,KNN,66.04597701149426,66.42157842157842,58.51648351648352,61.68560560989347,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope']"
